Product Name,Brand Name,Price,Rating,Reviews,Review Votes
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,3,"UPDATE November 2016 -I have downgraded my rating of this phone due to a system update patch dated November 1, 2016. This update kills the functionality of the 'tap to wake' feature that lets you tap on the screen to wake it up. This is a WONDERFUL feature that I loved on this phone. But this feature was largely killed with the November 2016 update. It now only works MAYBE 5% of the time I tap the screen to wake it. This is a REALLY obnoxious killing of a great feature. If Alcatel eliminates great features like this after purchase it eliminates my trust in the company and I would not buy an Alcatel product in the future because of this. I don't particularly care if this was intentional or is just a bug. They sent an update patch that changed something I don't want changed. That's a screw up and I'm not happy.░░░░░GOOD PHONE / OKAY CAMERA░░░░░I got this for my wife to replace the Galaxy S6 we bought a few months ago. Turns out that phone was just too darn big. The Idol 3 4.7"" version ends up being perfectly sized for a normal person’s hand.This is a nice phone in general. It's a great phone when you factor in the price and overall value. With the hardware being so capable for such a reasonable price this phone could be a game changer for the Smartphone industry, forcing the major players to bring pricing down. I said the same thing about the 5.5"" version of the Idol 3 a few months ago and with the popularity that device and the ASUS ZenFone 2 are enjoying in this price range, I am convinced you'll see more reasonably priced phones from the major market players in the next 2 years.░░░░░THE GOOD░░░░░❖ The sound - The front facing JBL speakers make this a solid rival to the HTC One M9. If you use your phone for multi media like watching videos or listening to music without headphones this is a solid sound system for you. The sound is vibrant and most importantly it's loud. And it's clear sound. It doesn't sound like a tiny cell phone speaker. It sounds like a real speaker. The HTC One product line made the front facing speakers it's calling card and no one really challenged the HTC design until now. The Alcatel OneTouch Idol 3 stands toe to toe with the HTC One sound and doesn't flinch.❖ It physically looks like a nice phone, not a cheap off brand.❖ It's not the most powerful processor in a Smartphone, and it's a little lower powered than the 5.5"" variant but it's plenty good enough to drive the Idol 3 for normal daily use. I didn't find it to be laggy at all doing normal stuff. Through all of the set up process and a couple hours of use there was no lag.❖ It has expandable storage! Thank you for keeping this feature in a smart phone. I hate the cloud. I want to have my files on my device. The Idol 3 starts at 16GB on board (not all usable as the system takes up some of that) but it's expandable up to 128GB via the tried and true SD card method. So you can expand the storage significantly for $20-$50. Meanwhile some of the higher end Smartphones will charge you more than the entire purchase price of the Idol 3 to increase from a 32GB base model to a 128GB model.❖ The HD 4.7"" display is VERY nice. The colors are vibrant. They may be slightly more vibrant than true life colors, but it works. Photos look richer, even if you don't get true life coloring. All the rendered graphics look fantastic due to the rich color depth. (Meaning stuff like your icons and games and the UI interface, etc etc). The resolution is a little lower than the 5.5"" version, but the screen is also smaller so it's not very noticeable. This phone sas the same resolution as the 30 inch HDTV in my bedroom.❖ The back is flat! I like to lay my phone down on a desk or table next to me and be able to use it for things like checking a sports score or just checking off a notification or something. With a rounded back on the phone it will wobble and be annoying. The Idol 3 has a flat back so it lays flat on the table and doesn't wobble when you touch it. This is such a simple thing but it's HUGE for me.❖ It’s SUPER thin. (See my picture with comparison next to my finger) It’s thinner than my Galaxy S4, with just a slightly smaller screen. (Its’ significantly smaller than screen on the Galaxy S6 we sold) And it’s very light weight.❖ The camera was an initial area of concern for me. Everything looked over exposed and blurry. This was largely fixed with an alternate camera app (more on that later). It's still not the greatest camera in the world, but I have to factor in the price tag on the phone. For $180 it's a good enough camera. In high light (outdoors in day time) it's actually pretty decent. In low light (anytime you need the flash) it's not so hot.░░░░░THE BAD░░░░░❖ The stock camera app is complete garbage in all aspects. You can improve the photo quality a little by adjusting the manual settings, but you lose the settings as soon as you restart the app. It doesn't save them. On the stock settings everything is massively overexposed with the light balance making everything look blue. This almost caused me to return the phone, making me think the camera itself was bad. Plan on using an alternate camera app. I switched to Camera MX for photos. (Available on Amazon, but newer versions on Google Play) Camera MX has a conflict with video on this phone though and simply doesn't work. The stock camera app works okay for video.❖ The battery is not replaceable. They do wear out after a while and I like to keep phones for years and repurpose them for other things after their service life as a phone expires. (As controllers for things, MP3 jukeboxes, etc) I like being able to go on Amazon, spend $20 on a replacement battery and quickly switch it out. Additionally, even if you don't keep your phones that long, batteries fail sometimes. So no replaceable battery is a problem for me. This might not be an issue for you. If not, great! But be aware of the issue before making purchase decisions. I sucked it up on this one because it's my wife's phone and she didn't care. But I don't love this industry trend.░░░░░THE BOTTOM LINE░░░░░❖ It EASILY outperforms it's $180 purchase price. It's not the greatest Smartphone of all time, but you cannot beat this phone for $180. I said the same thing about the 5.5"" version's $250 price. The 4.7"" isn't as good of a phone overall as the 5.5"" which has more physical room in the housing to cram in better specs, but for $180 the 4.7"" version is a great value, even with the camera not being an industry leader.❖ Ultimately you have to decide what features are important to you. If you never use the camera or don't use it for anything you want to keep, like maybe you just take pictures of your parking space so you remember where you parked, it's a great smartphone. I love the form factor of it. It's thinness. It's weight. It's display. It's all very nice.❖ Use an alternate camera app that gives you more control over the exposure. An alternate camera app changed my decision to return this phone. I had this as a 4 star review until I had better luck with different apps. I also compared the quality of the photos to the price tag of the phone and realized that it's a great value. You can get a better camera on a phone, but it will cost more to do it. For $180 you really can't go wrong.",115
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,The phone came without issues. Have a great display and the processor responds well. Visually have a great look. For the price is a very good acquisition.,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,3,"This phone is marred by unacceptable Bluetooth performance. It literally drops my Bluetooth headset when I put it in my pants pocket! On the plus side, the sound and speaker phone functionality is quite good, as other reviewers have mentioned. It also is not an exceptionally rugged phone as the screen broke after a fall from less than 3 feet.",1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,"Phone was purchased for my son. He's loving the phone so far and has been using it for a couple of months now. Takes pretty good pictures. Phone is snappy even only having 1.5gb of ram. Doesn't crash when he uses Snapchat which he's very happy about!!! His prior phone would crash on some apps. I'd highly recommend this phone for anybody on a budget & wanting a decent mid-range phone. Also, for anybody wondering this device did receive the Android M (Marshmallow) update.",2
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,"Very happy with this phone. My last one was also an Alcatel but only 4 gig, not near enough for all the popular software and photographs. 16 gig seems really good for my needs. Would buy again!",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,2,"The call quality is terrible, something between fade and tin can. Camera is ok, but image quality well below my previous phones, a Moto G and an LG. Most frustrating of all, after a month, the first time I dropped the phone the screen shattered and that was with an outer casing accessory. The only redeeming quality was the compact size.",1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,4,On point and fair at $149. I love this little phone!,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,Great phone,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,4,Great phone and much more dependable than other phones in its price range. Great pics and easy to use. The only con is battery life. If you use location services and bluetooth then you must charge everyday. Other than that I love the phone.,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,"The phone came in its original box with a security seal, not only did it come with a good charger(the one that you can plug into a computer or wall) but it also came with JBL headphones.Also, product came in 2 days.I cant believe I got all this with such good quality for such a good price.Definitely a good buy.",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,4,Pretty solid battery life. Fast. BIG sound. Just wish the camera had a little more zoom and the screen is only about 4in max. But the camera is quite clear and good hd screen,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,Great phone ....great price. Works seamlessly on T-Mobile.,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,4,I really like the size and weight of this phone. A friend has a Samsung Galaxy S6 and we both think it's too bulky. Personal preference...It's nice to have a micro SD to load up with photos and music. Music player is fun to mess with. If I could change one thing it would be dual SIM.Works great with US-Mobile. No complaints.,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,4,strongly recommend it.,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,4,very good,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,3,Sometime get hot and battery running out quick,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,2,This phone is for music lovers right? Speakers are good but my Bluetooth is horrible I put the phone in my pocket and simply turn around and my Bluetooth speaker will cut out don't have that problem with other phones anyone else have this problem? Did drop the phone once before I activated it though. Hitting the power and volume down at the same time will do a screenshot which seems almost unavoidable and it happens all the time and is really getting on my nerves hell my home screen freaked out or so I thought until I realized I was looking at a s***load of screenshots can't find an option the disable this feature yet. The cameras focus is horrible compared to my old Moto E and my Samsung Avant. Something about unlocking the screen and about the way the notifications work has really been annoying. I going to fix my old samsung Avant a throw this one in the trash if I can't find an easy fix for most of these issues,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,"Got it as a gift for my dad in India, replaced his Micromax phone. Dad is super delighted. Superb performance, very good photography, long battery life, super slim. Android is not overly skinned but practical and lightweight.BTW, the next generation of this phone (Idol 4) is the Blackberry Android phone. Strong cred there!",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,3,"The Alcatel Idol 3 compact (4.7) is a decent phone.The good:Nice form. Slim, and easily held in one hand.Good performance (connectivity, tasks, etc....)Great stereo sound with the built in speakers. As a music listening device it's terrific.The bad:Unfortunately as a phone it's really not great.Could only faintly hear the other person in my apartment (even with the volume maxed), and on a noisy NYC street it was nearly impossible.The battery life is terrible. I suspect I might've gotten a dud, because with very light use (listening to music and checking emails a couple of times), the phone barely lasted a little more than half a day.Overall, the low volume and bad battery life made me return it quickly. Too bad, as everything else is very nice.",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,"Thin, sharp, stereo, best for the price! Smart move.",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,It works great for my niece,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,Perfect cell phone,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,Very good,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,"Iv'e had the phone for around a week now and just love it. From the form factor to the amazing front firing speakers to the intuitive stock android lollipop interface. I am using it on cricket wireless and everything just worked right away once i popped my sim card in. Wifi and LTE reception are on par or possibly superior to the LG G2 i replaced. Battery life on standby isnt quite as good as my G2, but while actually using the phone (watching videos especially) it mops the floor of the G2 in terms on on screen time. This is due to the lower res (but still very nice) screen and lower power snapdragon 410 CPU. Dont let the lower power fool you, ive yet to run into any scenario the phone hasnt performed just as well as my G2, which on paper is twice as fast. Just a heads up to buyers of the 5.5"" model (too big for my tastes, but seems to be the preferred size nowadays) is that it is coming to cricket wireless nov 6th for 149.00 bucks, 100 bucks off retail. Mind you it wont be unlocked, this would just be for people using cricket, and as a cricket customer i have only good things to say about them (they use ATT towers, they are the best MNVO by miles).The only con i can come up with on the phone is that it does not beep at you when fully charged, but the LED light goes off after its been at 100% for a couple minutes. I remedied this with an app called Gsam for the app store, now my phone beeps when it hits 100% :)In my opinion this blows away the competition (looking at you moto g) for the money, 16gb storage and 1.5gb memory really put it head and shoulders above other phones in this price range. Not to mention the better screen, absurdly loud speakers and overall dainty form factor (for a phone in 2015).Trust me, you will not regret this purchase, especially if you are looking for a phone under the ""norm"" 5""+ form factor.",6
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,"Great product! I'm loving the smaller phone. It's a breath of fresh air from all these phablets and near phablets. I guess I'm in a minority for wanting a smaller phone. Battery life is great and performance is really good. I can't see any lags navigating through menus. I don't play games on my phone so I'm not sure how good the graphics processor. It has outstanding standby time. The screen is great even under sun light. The phone is very light and it produces incredible sound from its dual stereo front facing speakers. The screen is very crisp despite not being 1080P (not a knock, anything below 5"" screen doesn't need a 1080P screen). I've had the 5.5"" version but found it a bit too big for my taste. This phone is perfect, it's even a tad bit smaller than an iPhone 6/6S. 16GB is fine paired up with my 64GB Sandisk memory card. I didn't even think about the Moto G 2015 because with 16GB it's already close to the Idol 3 5.5"" ~$250 price. I'm not so worried about updates. As long as there are security patches and the apps work, then it's fine.",2
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,Excellent! Many thanks.,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,Great product,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,Nice it was allá that im expected,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,"I was originally looking for a Samsung phone, but I wanted the latest version of Android in a phone that would fit in my pocket. The Idol 3 was just what I needed. Pictures are great for a phone, the OS runs smoothly, battery life is good - gets me through the day easily on a full charge, and it's a great size. The only irritating thing is answering the ""what kind of phone is that?"" question then watching the confused looks because they've never heard of Alcatel. I'm certainly glad to have skipped the ""big names"".",2
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,"The phone looks nice and works smoothly. Definitely worth the price. The cameras, both front and back, take crisp clear pictures. Very happy with the product.",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,Excelent phone for the price,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,So far so good! I have had it for a few months now have not had one problem. Speakers are really great,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,"Update 3/07/16:I have moved my rating from a 4 to 5.The TracFone AT&T 4G LTE sim works great at Bodega Bay. So we have good connections in what has been a blackout area for years.I upgraded my text system to the MySms premium for better texting and easier texting pictures to family and friends.I added Camera MX for better picture taking and ease of transmitting pictures with the MySms as noted above. The system works seamlessly with Amazon Prime Photos. Take a picture. In a short time it is on Amazon Prime, and I can text the photos to our friends and family in seconds. I have just scratched the surface with the capabilities of Camera MX, and it surpasses any phone camera or camera I have had in over a decade.The battery continues to be amazing and also eliminates the drain on my Android tablet / Chromebook with the MySyms connection.So this great phone fits in my pockets is powerful and does anything I need or want with the phone, internet connection and camera +4G LTE!The cost of this is about $200.The first part of the below is for Tracfone customers/users. If you don’t use Tracfone, go below the dotted line for my review.For a week, my new Alcatel Idol 3, 4.7 didn’t work with my transferred Tracfone minutes and years of use. The Tracfone site showed that my BYOP transfer had worked with my new BYOP sim card, and all of my minutes, data and time left were transferred. The phone didn’t work to make/receive calls or texts.Alcatel was of no help. A friend suggested that I email Tracfone to set up a phone call with them. I did and got online, with someone as per the email from them. He claimed they didn’t have any of my data. Including tracfone phone # and id #’s. Fortunately, I had made a hard copy of what I had re time and years on my old smartphone and what Tracfone showed with my new Sim cardI told him that I needed to speak with someone, who could help me. Then on hold for 15 minutes, when a nice woman answered and again wanted all the data I had emailed and told the other phone person. After, I re told her the specific data, reading from my hard copy made the day the BYOP was supposedly activated. Then, she said I didn’t have anytime left on my contract, and I need to buy more time. I reminded her of the hard data showing over 2000 minutes and time of agreement for years to come. That was a 30 minute + call process.She said that she had to transfer me to another supervisor. She did, and the new person started asking for my data given twice that call. I said that I had sent all of that in via email, and I had given that data twice on the same phone call. She found my contract and said my phone wasn’t 4.7 working because my time/minutes/data hadn’t been transferred. She did her thing on her end and my phone fired up and I dialed in the code to activate it.It now works with well over one hour on the phone going over same stuff 3 times with Tracfone on line people------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------Evaluation of this phone is now 5 stars.Before, I got my Tracfone problem corrected, I had used my new phone via wifi to transfer the contacts, pictures and apps from my old android LG phone. Most of this went well. The transfer of stuff from a nearby or close Android (Acer tablet, old Android phone and my Acer Chromebook 15, which I’m using for this report), didn’t work.The wifi reception is good but not as strong as my wife’s Alcatel One Touch Android. Where I use it at home, the wifi reception is strong and very fast.The 4.7” screen fits in my shirt pockets even after the bottom half of the add on hard case was added.The screen size is adequate for what I want to do away from home, to make/receive phone calls and text/receive and check texts and emails. I will use my Acer 8 tablet or my Chromebook for more involved keyboard/screen work at home.The battery, so far is adequate so far for my uses. Last night it was @ ¾ charge, and I didn’t charge it. This morning it was still @ ¾ charged and again at 2 pm this afternoon. When, I picked it up again and turned it on it was still at 3/4.Bloatware is at a minimum.It accepted my 64 gig card with no fuss.The Android 5.0 seems to be smoother and less drag than our previous 4.?.It works smoothly with MY SMS which I have on my tablet and Chromebook.Also, when you receive a phone call, you don’t push or make contact directly with the phone Icon. You have slide that Icon to the right to answer. I have had cell phones since the 1990’s, and that is different.Since the phone is now working with Tracfone, I have to push the app buttons on the screen harder than before.The glass add on screen I bought is too big. The standard screen gets very messy very quickly with minimal useage. I will try to find an aftermarket glass that fits.The combo hard case and belt case (extra buy) is a mixed picture. The hard case fits fairly well;however if you attach that to the other half of the hard case, you can’t really get the camera out to make phone calls, receive them or to take a picture. You have to remove the part that covers the phone and the back part of the case. I missed two phone calls from my wife due to this time delay to get to the front of the phone. Also, I didn’t get a picture of some on the move wildlife in our area due to this problemIf you use Tracfone BYOP, and your phone doesn’t work. Don’t waste your time contacting Alcatel. Send Tracfone an email with your data and tell them your phone isn’t working. Tracfone will send you an email with a phone# and a numeric code to use. When you, make that call, sit in a comfortable chair and have a hardline phone available, all of your data available, a bottle of water, a lot of patience, and your well charged Alcatel Idol 3. I used my Acer Chromebook to help with the data, the “lost” data and other stuff they needed.In this short time, I think that Alcatel and Tracfone have a good winning combo. If you use Tracfone’s BYOP, and you are an established customer wanting to transfer your minutes and time, be sure to make hard copies of your minutes and data. You will probably need that data.-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------Update re the battery. It is an excellent battery with heavy use. It is the best cell phone battery, we have ever owned re standby. It holds the charge in standby versus our other androids phones and tablets using the battery charge overnight or just standing unplugged.Re wifi connections. It quickly recognizes our home wifi and connects and other hot spots seamlessly. Its wifi range in our house isn't as good as my wife's Alcatel One Touch Popup, which is incredible re its wifi range. However, since I never use these phones in our bedroom and a few other weak wifi areas, that is not an issue. The auto switch from wifi to Tracfone 4G LTE like going from our family room to our back yard is auto and seamless. So far the Tracfone/AT&T 4G LTE in our area is very strong and reliable. Hopeoufully, we can try the AT&T 4G LTE in/on our coastal areas where our Verizon/Trackfone coverage is zero.The Android 5.? seems to be more reliable and easier to do simple things with versus the Android 4.?'s.",1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,Great specs on an inexpensive phone. Works well. Not waterproof as my wife found out with her first one....but good enough to buy again.,0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,1,The Internet is so slow on this phone. Can only work good while connected to the wifi.,2
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,4,"This is a good phone. I would have liked a instruction book with it. I did download one off the internet. But I need to study it. There are still features which I have to figure out. On the whole I really like this phone. One feature I either have not figured out, it's not working right, or it is the way it is made. Is the sound of it dialing, when I call someone is not very loud. And I have not found a way to make the dial tone louder. I have some trouble with hearing, but my husband, being definitely hard of hearing may not be able to hear it, or want to use it.",1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,I brought this phone for my son for Christmas and he loves it. We are with T-Mobile. He switched his SIM card from his old phone to this phone and hasn't had any problems at all.,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,"Very good model, love Alcatel One Touch !!! very good supplier also!! I received it quickly!! GREAT !!",1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,Excellent phone. Great headphones!,1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,2,"I would not recommend this phone for people who need simple functionality or good Bluetooth capabilities. I came from having a moto g, and I think you really do get what you pay for. After 3 months with this phone, I am counting it as a loss and going back to Motorola. It takes 3x longer to do anything you need to do on this phone. The keyboard is not responsive and poorly calibrated, the speakers aren't great, and there are no compatible apps that compare to Motorola assist. Making phone calls takes about three extra steps, and I rarely am able to make or receive calls due to poor reception. I would blame that on the phone service company, but my boyfriend and I are on a family plan and he gets reception when I don't. The text message app is horrible, I downloaded a new one to make it usuable. This phone would be a good starter phone for a teenager, but that's about it. The speakers are bad enough that I have to use speaker phone to make calls (I'm 25)",2
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,"Good phone for the price, a nice screen with a nice sound, and a fluid interface.",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,"Good solid phone at a very low price for all it offers. Stable and fast, definetly worth the shot.",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,1,"I bought 2 UNITS OF THIS CELL PHONE, HO HAVE DEPRECIATION OF $ 20 EACH, I feel ripped off, RETURN MY MONEY, NOT SEE POSSIBLE IN PROMOTION THIS SAME IN $ 169 NOW $ 149 PAGE MORE FOR THE SAME PHONE LESS ONE WEEK, RETURNING THIS DIFFERENCE IN A BONO GIFTCARD",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,4,"Have only owned it for about a week. Battery saver is excellent for me but if you're walking around with the phone in your pocket, it will detect motion and may not sleep as you might expect. Mine sits on a table much of the day and so it sleeps soundly. :-) Speakers are nice JBL but bass response is still lacking which is inherent in the extremely thin design of this phone. You may need to install an equalizer to reduce mid and high frequencies for a richer sound. I would have given 5 stars except that there is a small ""sweet spot"" when listening on a phone call. If the phone is not placed just so on the ear, the volume is reduced significantly. I think it just takes some practice. The dual speakers and dual microphones work beautifully for quickly answering phone upside down if necessary. FM radio will not run unless earphones are plugged in as they act as an antenna. Display is perfect for me. Some built in wallpapers look pixelated but they're probably just crappy samples. As you'll see with Android 5, you cannot have a different wallpaper on your lock screen. So much for using it as a quick flashlight like I did with my old phone.Android 5 does come with a flashlight hidden in the SECOND pull-down notification menu with the Bluetooth and WiFi buttons. The flashlight is not an ""app"". Note: WiFi does NOT turn on using the ""WiFi Display"" app. You must use either the settings menu or the second pull down menu to do that. This phone has an auto-dimming screen which also automatically brightens to max when in sunlight. VERY nice feature but you may find that a nearby light source in a dark room could fool the sensor and make it dimmer than you want it. Just adjust the angle of the screen so that the sensor detects the light and the screen will brighten accordingly. You can also turn this feature off.This is not a ""department store"" brand. They are sold at T-Mobile stores and I was told by a clerk that the Idol 3 is really nice and they don't have it to sell because they were sent a lesser version by corporate.Almost forgot to mention the most important thing; This phone is an upgrade from my 3 year old Samsung which was loading pages agonizingly slow. This Alcatel with Android 5 and LTE loads pages almost instantly! AND this phone is eligible for the Android 6 Marshmallow upgrade as soon as it is available. No luck yet trying to upgrade but I love it! Marshmallow will allow you to override permissions for each app. Other than that, not much change.If you sign up for an Amazon Signature card like I did, you can get an extra $50. off this phone. BEWARE: Amazon automatically changes your default payment method to the new card! If you don't want that, go to your settings and change it back to your old card. Also, the phone must be purchased with the Amazon card to get the discount. So remember to pay off the card right away if you don't want interest charged. You have 21 days grace period. I've had this card before. Keep an eye on your default payment before you check out because it was changed on me once before without my knowledge before making a purchase. One-click ordering is what caused it to happen to me as it does not give you an opportunity to see your default payment method.",1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,3,"at first 4 days, phone feels solid but will not recognized new external 16GB extermal micro SD card. i tried reboot, formating card, and re-installing SD Card but nothing. when i go to settings, storage..it says mount SD card, when i click ....nothing. frustrating as this is why i dumped my old LG optimus F6.",1
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,1,"i just bought 2, 4.7 inch versions one for me and one for my wife, for some reason with both phones when i take a video there is no sound on playback. i even tried uploading it to my google photos app but still no sound on any video taken!!! PLEASE how can i fix this? already tried rebooting, factory reset, erasing cache and raising all volumes on sounds and messaging.",4
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,"Bought this phone to replace my wife's phone which is several years old and needed replacing. The phone came boxed with the charger, cord, headphones and instructions. There were English instructions that were well written and easy to follow. It took us about 30 minutes to set up the phone for here and move everything thing over. It has working flawlessly since we got it and she is very pleased with it. It is not going to compete with some of very high end phones but it does have a quad core processor and plenty of speed for what she does. For the price, this is one of the nicest phones that I have seen",0
"ALCATEL OneTouch Idol 3 Global Unlocked 4G LTE Smartphone, 4.7 HD IPS Display, 16GB (GSM - US Warranty)",Alcatel,292.98,5,excellent goods for me,0
