Product Name,Brand Name,Price,Rating,Reviews,Review Votes
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,I was afraid to purchase an iPhone 5 for my 11 year old but he needed the phone for safety. This iPhone 3 was in perfect condition and his friends all want one now. Easy to order and fast delivery with great price.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,2,"Although the description says ""Can be upgraded, factory unlocked for any GSM carrier"" AND again states ""ready to be used on any GSM carrier worldwide"". They need to put a disclaimer that says, ""Well... any GSM carrier EXCEPT Verizon Wireless"" because they can NOT be activated on Verizon wireless. The main reason, that I understand, is the mere fact that Verizon never had a 3g iPhone, so they don't have 3g SIM cards compatible with the iPhone and the 4g SIM cards they do have will not work in the iPhone 3gS. I tried my best to get the phone activated but it was just a huge waste of time. If you have Verizon, don't bother - it's not gonna work and its just going to cause you a huge headache.One the positive side, the phone itself was very nice. It appeared to be brand new, in the box with all the accessories. Although the USB cable is not Apple brand, the description does say it includes a 'compatible' USB cable. Everything else seems legit, it turned on and the screen was flawless and bright. Just disappointed I didn't do my research about the 3g/4g SIM card business.The seller, Better Deals FASTER, was very professional and understanding. I was able to return the phone and have my money refunded as soon as they received the phone back.Buyer Tip of the Day: do your HOMEWORK and know what your carrier can activate before you go around buying $200 phones!",2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"when the battery charge drops to 70% the phone is turned off, data cable does not work.The phone looks new.",12
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,"Phone was unlocked, but didn't come in a box and there was no ear piece. Therefore not sure if it was new as it was advertised",12
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Fast shipping good condition itemIt was well packed and shipped in a timely manor .Going to use it in Europe so have not had the chance to see how it works, but it looks good.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"it was just ok! The purchased was ONLY the phone! Not like the Picture with Accessories and BOX!No Box, No Accessories! Just PHONE!",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,works good. you can bank on apple product though pricy. Limited with what you can personally do compare to android phone.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,I'll get to the point. I bought the phone new. I had it only two days when the on/off button fell off. I can still turn it on and off by using my fingernail. The camera's picture quality for low light could be sharper. The box wasn't factory wrapped in plastic when it arrived (which was sooner than its estimated time) so I have to wonder if it really was new. So besides the two flaws it's still a nice phone.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,Phone came 100% brand new ! everything in mint condition and was great 4 stars cause it came without a charger,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"what a deal on an entry level Iphone, my wife is learning to be tech savy, without paying the high price for 5S",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"so far everything is great end up ""Happy""",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,Works great,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,great seller.phone new in factory box,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Great,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,perfect gift,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Kids loved them,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"Phone does not work, it turns off by itself and does not hold charge.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Excelente,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Excellent.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,was lost,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,I ordered this for my mother and it had no sim card slot. I had to buy it and have it shipped. It doesn't say anything about this in the description of the product.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"The charger did not work, there was a huge scratch on the screen, and a even bigger crack by the charging port. Would have pasted with so many issue if they would have been explained in detail. Shipping was fast and timely so that's why I'm posting review",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"The phone came quickly and met all of my expectations. After a month, it has worked flawlessly and done everything I needed. Good seller and good product!",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"Why is it so difficult for the vendor to provide a product as specified on Amzn? This product was not factory unlocked and my T-Mobile SIM card did not get any signal on this phone, whereas it got a full signal on my Google phone.",2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"The phone works fine and as soon as I inserted the SIM card. Also, I appreciate your thank you card.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,excellent product,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Nothing better you can get for the price and the appearance. I really would recommend to anyone looking for a smartphone to test drive an older iphone first to see how they like it. It's a cheaper test run and it's fully functional. I would recommend this to anyone,2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Even if already has a newer version of iPhone, the 3GS still a good purchase, everything works fine, good for our kids.",1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Love the phone and got a great price for it. Good for anyone who's looking for a nice cheap and useful smartphone for everyday use. Using for the tmobile line. works great,2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"This product looks great! but it not work as expected, sometimes it restart itself without any cause, when i receive calls I cannot hear the caller's voice, the same occurs when i make calls, no body can hear me.If you ask me if i would purchase this or another used product from this vendor. My answer is NOT, radically.With this product really feel that i lost my money.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I ordered the Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken from PUT group USA and received the item exactly as it was described (i.e. new). The phone holds its charge as expected (about two days of light use) and worked seamlessly once I inserted my T-Mobile sim card. Comes with the latest OS with which it is compatible(6.1.3). Note that OS 7 is not supported on the 3GS, but the majority of apps will run on it, as does iCloud. Given the cost of new iPhones (which are admittedly more powerful with crisper displays) I think the $149 that this goes for is a good bargain. If you are also looking for a reasonably priced case, see the eForCity 2 x TPU Rubber Skin Case Compatible With Apple® iPhone® 3G / 3GS, Clear Smoke Circle which I bought for under $3 including postage. For some inexplicable reason this is cheaper than buying a single case of exactly the same type. It fits the phone snugly, feels nice to the touch, and offers good protection against damage.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,The power button was broke even though shipping was good. I hoped a brand new phone. Otherwise it is good working.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,It is a very good phone though is not the most current works excellent recommend i can hear music in my iphone,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"This phone is just as the seller describe it, it works very well. Only complaint is, it does not have the volume that our old phone did. But of course this is not the sellers fault.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,It has missing part: Sim holder. I dont like this one because I cannot use it until I buy the sim card holder.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I needed an older iphone, because I have problems with Retina displays with my eyes. I found this phone at a great price. It came in great condition exactly as described by Tech 232. It works perfectly.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"This phone is advertised as ""New"", definitely not true: the signs of tear and wear are there. The box is not official,so it is refurbished at best. It says ""factory unlocked not jailbroken"", but menu Settings-About-Carrier says ""T-Mobile"".The battery on the unit I received was dead: it did not charge. The box and charger had signs of glue and dirt, theytried to make it look like factory wrapping, but did not try hard.I am considering filing a claim to small business court: this is a false advertisement.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"I bought one 3Gs from this page once, but from different seller. That one was faulty. I contacted Amazon, cause that was fulfilled by Amazon. I returned the phone. Amazon immediately gave my money back. Impressed! So, I bought this one from a different seller. This seller is also fulfilled by Amazon. It is working fine till now. I am still in the coverage of 30 days. I hope I do not have to return it. So far so good.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"I just bought this iphone 3gs. It's such a nightmare. It's a refurbished phone. Defective phone, Defective charger.Not working!! Total waste of money. Don't buy this.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,I order a iPhone 3GS and i got an use iPhone 3G and the on/off botton is not working properly . I am returnig the product and i hope they send me a new iPhone 3GS wish i paid for.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,Does not work well with sim card-though unlocked. Buy maybe for spare parts-Seller has numerous complaints on Internet- so don't bother.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,excellente,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,cheap reliable phone.This for a friend that needed a spare phone. apple is always better than Android. phone arrived with zero scratches. better than I expected. was unlocked as promised and according to my friend it was so easy to start using. he is happy!.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,"Fast, clear and easy to navigate. Because it is an older model, there are features we wish we had, like auto correct.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,All my purchases was always on time and to my expectation. So far I have never had any problem nether with the delivery or with the contact of what I purchased,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,my mother is always on this phone.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,This phone kept coming apart as it was not well assembled. It eventually stopped working after 35 days. The seller promised to replace it but has failed since October 2014 to provide me with a return address 😂😫,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,Its cool.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,perfect,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,so far so good. I received brand new in factory packaging. Good deal.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,fine,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Excellent product! It just came like brand new!,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"Not bad at all. I bought this iPhone 3gs ""new"" - really my first real smart phone. It gets the job done - I'm able to use the few little apps that prompted it's purchase in the first place (shazam and a guitar tuner) and I get basic internet.The quality of sound for actual phone calls is a bit lacking though with a blue tooth (I bought a basic jabra) that remedies that. A good smart phone if you aren't going to crazy, and these are relatively affordable these days. I'd recommend.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,very good,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,Looks brand new!,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,"Personally, I would NEVER purchase any Apple hardware for myself - this was a gift. It arrived, it powered up, it connected to T-Mobile.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,excelente,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,Not funcionan en Venezuela.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,used refurbished lousy battery- died very quickly do not buy this phone,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,2,It stopped working before I knew it. It would not charge.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"If you need to enjoy all the goodies a smart phone has, this is it! No contracts, factory unlock, great price.",1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"I bought a new mobile, but this is not a new mobile. In two month the battery don't function!!!!It's a shame that people cheat. You must say that this mobile is a refurbished.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,I purchased this item when i was in US and after i came back to my country this home button in the iphone did not work. When i contacted the seller that i m in india he didnt bother to reply me. This is such a bad experience.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,"I got this item on time and really very clean and no scratches.Two things I notice about the product.one is the slot for the sim card.After I placed my simcard inside I can't remove it anymore,the slot won't come out.Next one is the battery.Even if the wifi is off as well as the others that sucks the energy of the battery I always end up charging it.Battery life cuts in half after 2 hours even when not in use but the phone is still on. Using Skype ,front camera is not functioning even if the OS is already up to date.I'm still using the Iphone and did not return it to the seller because I'm avoiding the hassles of returns.Still I'm rating it with 3 stars.To the business owner who sold this item to me please screen your products carefully before shipping it out.In that way you can leave a very good impression to your future customers.Thank you and I hope this helps everybody who loves to shop online just like me as well as the merchants whose aim is customer satisfaction.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"very attentive to the item, shipping came the day scheduled in good condition. Recommended 100% and there were no problems with the purchased item",3
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,Have had the phone for less than 18 hours and the stupid thing is continuously restarting and unusable. Returns are a MESS with this seller as well... Don't buy it.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"The 3 gs has slightly less resolution than the I4 but It is so clear I don't think you would notice the difference. The only other difference between the 2 is that the I4 has 2 camera,front and rear for video chatting. The I4 gs is the same as the I4 except Siri was added. IF you don't need your phone to talk to you and you don't need video chatting then the 3gs does everything else. It came with the latest upgrade of the IOS operating system and the screen was scratch free. While I don't understand it completely apparently there is a big difference between factory Unlocked and Jailbroken. It is my understanding that when jailbroken any upgrade re-locks the phone. Can't say enough good about the seller. As advertised and delivered on time at a very low price for what I got = a great value. When its time to upgrade I will return here to purchase.",1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"After having a few weeks with the phone, I just was frustrated how badly it worked. It connected to the network but then work shut off for awhile even the wifi would not connect. The battery would die very fast and the headphones was not working. It just was not good at all. Just know what you are buying online before you get it.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Phone was as described, new, in the original box. Phone worked perfectly and easily logged onto our carrier network once we installed the SIM card. Delivery was in reasonable time, if you want a new older style iPhone this is the one for you.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,I cannot get service in my home. The carrier is blaming apple and apple blames the carrier. I live in a big city so this should not happen.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Thanks! I am happy with the product. Everything was deliver on time and works perfectly!,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"""Awesome!!!",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Great product. Good value for money.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Met and surpassed my expectations all round.Very good buy.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,good,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,I ORDERED THIS PHONE THAT SPECIFICALLY SAYS NEW ON THE DESCRIPTION. ONLY TO RECEIVE A USED PHONE. I WAS TOLD BY THE COMPANY THAT I WOULD GET A NEW PHONE TO COMPENSATE. NEVER GOT THE NEW PHONE AND NEVER HEARD BACK FROM THEM. DO NOT BUY FROM THIS SELLER.,1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,I was expecting a new device with no problem and from the beggining the device was not factory unlocked and required to be jailbroken. The device never worked not even for voice after taking it to several service centers in Peru. In addition this was intended as a gift for my father end up spending $100 dollars in attempted repairs and have a useless equipment,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"took this supposedly ""unlocked and new"" iphone to my carrier to be activated and it could not be used as it was a return or something like that. Returned it and got my money back. Bought directly from apple instead. It was more expensive but it was worth it to get a phone that actually works.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,I never gonna buy again bcs they said unlocked but it's not. I've to spend money for unlocked still I don't know it's gonna work or not.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"THIS IS A REFURBISHED IPHONE, WAS VERY RUSTY AND DAMAGED... AND THE TOUCH SCREEN WAS DAMAGED TO... I WANT MY MONEY FOLLOW BACK... I WANT A TOTALLY REFAUND... PLEASE I NEED A SOLUTION, BECAUSE I PAID FOR THIS. I BUY AN IPHONE 3GS UNLOCKED NEW, AND I RECIVED AN IPHONE REFURBISHED AND DAMAGED. THIS IS A REFURBISHED IPHONE, WAS VERY RUSTY AND DAMAGED... AND THE TOUCH SCREEN WAS DAMAGED TO... I WANT MY MONEY FOLLOW BACK... I WANT A TOTALLY REFAUND... PLEASE I NEED A SOLUTION, BECAUSE I PAID FOR THIS. I BUY AN IPHONE 3GS UNLOCKED NEW, AND I RECIVED AN IPHONE REFURBISHED AND DAMAGED. THIS IS A REFURBISHED IPHONE, WAS VERY RUSTY AND DAMAGED... AND THE TOUCH SCREEN WAS DAMAGED TO... I WANT MY MONEY FOLLOW BACK... I WANT A TOTALLY REFAUND... PLEASE I NEED A SOLUTION, BECAUSE I PAID FOR THIS. I BUY AN IPHONE 3GS UNLOCKED NEW, AND I RECIVED AN IPHONE REFURBISHED AND DAMAGED.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Awesome phone it works great!! Very pleased,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,"Phone is in great shape. Works very well. Is unlocked, so was able to use it on another service, BUT could not have access to data. Could use the internet, if you wifi to log into, but could not send or receive mms or anything else that you would normally use your data for, including the Internet. YES, the phone line pays for and should have data! Took phone to phone service tech and they said that it was because it's an AT&T phone and the ""data usage"" part of the phone was still locked....???? Other than that, for an older phone, it's great. If the person who needed it was on AT&T , it would be awesome.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,2,I don't like it,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,I had my original Iphone 3g for years and then it finally started dying on me. I'm not into buying the new versions every time one comes out. I'm someone that sticks with a good thing when I find it. I love the original 3g and ordered this phone. It works perfectly. The battery life is exceptional. Very very happy with this purchase and highly recommend this seller.,1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Great phone for the price!,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,good telephone,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Excellent exactly as described thanks,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,This phone was not working after using it for 3weeks.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Perfect condition,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,=),0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,It was even nicer than anticipated and works great!!! It looked brand new as described. It had all the manufacturer parts included and they were all in mint condition.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"i really like it so much and it met all my expectations and the seller met all the promises , thanks a lot",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"got the phone couldn't make it work no matter what I did the damn thing just kept saying ""not able to activate"" I ended up having to buy another Iphone from att and it work just fine.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"The phone shipped to me by Chubbiestech is in really good condition! Works exactly as described and was Unlocked (with no cell company logos) and not jailbroken! Chubbiestech was very nice to deal with and I will look for them in the future when I'm shopping used iPhones.The 3GS I received seems to work fully including, cell-radio (works with T-Mobile pre-pay), GPS-A, works with several map applications I have tried, all free and all ""off-line"", meaning I turned-off the WiFi radio and relied completely on the GPS-A configuration. The phone also works with the Magellan ""Tough Case"" battery/GPSr waterproof case.The phone also works in my Volkswagen through the Volkswagen Media Device Interface (MDI). The only thing I have not bothered to test is the headphone connection, sorry about that... I have other gizmos for media play-back.Bluetooth works, phone links-up with my in-car hands-free thing.WiFi works through my home setup.iTunes ""likes"" this phone and while it only has 8GB of total memory, I can still carry a good off-line map and a bunch of audio books. (play them through the car radio)Overall, a great buy! I don't use this as my daily phone, I use a Treo 680 for that but as a 'leave it in the car' phone, this is very good.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"it said it was unlocked but it wasn't, but the owner was nice enough to return the item with a future discount",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,The cellphone wad not unlocked. I tried many times with different sim cards and with tech support and could not unlock it. I wanted to return it today but saw the return window closed yesterday. I will have to file a chargeback.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,Phones are working good. The phones initially did not accept the charge then I found out that it is because of the cable and the power adapter. So I bought new cables from autozone and power adapter from Walmart to fix the problem and it worked. Some of the marks on the phones does not imply me that it is a brand new one and guess may be a used one. That is what the packaging label also indicated. Not original packaging. Any way for $135 this phone is ok until to get another newer version. Basically the features are working good. You can buy this phone but do not trust the cable and their power adapter. IMJ,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"The phone came sealed and did not have a sign of usage in any way, I Checked up on it with the Apple Store and was told that it was sold to a store here in the US few Years ago and the Warranty on it is Expired, so if you are the kind that take care of your phone, that would be a good choice for you",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Great phone. I bought it for my daughter and she loves it. She has it assigned to Straight talk service and it works great.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I wasn't sure if I should buy a used phone online as you know they could potentially have a lot of issues.Got phone, and worked like a charm, I have had it for a while now and have had no issues.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"I asked for a iphone 3gs Factory unlocked and sent me a locked iphone 3g, really does not help me in my country.I feel cheated by this supplier PSXPRO.Be careful with this supplier.Finally I will have to pay 40.00 dollars to return the product they mistakenly sent me.Be careful when selecting the supplier when shopping.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"The phone is not new! In a new, disgusting smelling body established fee from your old phone, which apparently returned by reason of marriage. Unstable network and in standby mode not received calls. What a disappointment! Moreover, it was a gift! In the end, I throw away 169 dollars.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I have heard a lot about Iphones and have always wanted one but always found the current generation kinda pricey. I bought this as as my trial Iphone and after I charged it up and did some basic settings, I saw why Iphone adherents rave about them. I'm impressed and am already looking to buy a 4G..",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,2,"I Think I am returning this item, first of all, because they where not clear of the ""New"" phone, that it looks like new but the accesories are not original, and the battery from the phone lasts so little.",1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"i like this stuffs i think when you buy it you gonna love it like i did so only thing is price and shipping, if they fix it, i will be more happy next time.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"We are military and it is extremely difficult to get companies to send iPhones overseas. This company provided that service and had it to us in Belgium in about a week. The phone was as described. However, the volume is very low and makes it difficult to hear any kind of ringtones, alert, etc.... I will contact the company and see about possibly replacing this one.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,The battery does not work good. It does not work for more than 3 hours. The other things are ok.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"The phones when delivered to me were in good condition. But when I gifted them to my friends, it was my worst nightmare. They were complaining that the display colors changed to some odd colors. The speakers of these were gone in some time. I would not recommend any one to buy form this seller.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"Had a little issue at first but once that was sorted out, it worked fine, Good phone for a decent price, had no problems with it. would recommend.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,iphone arrived quickly completely new along with the headphones and charger.just like it was described in the ad.I am extremely satisfied with this purchase.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,It was in good condition but it didn't have the usb charger i was hoping for but overall it's nice. (Since I'm a first time apple user),0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,So far so good... windows must be clean first,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,good,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Nice very in time,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,great phone works perfectly,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"The phone is great, unfortunately the charger/cable is not functioning properly. It all appears to be original packaging, but it's hard to tell for sure. Still an awesome phone.",1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Outstanding my son loves the phone thank u I will buy again,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,very good product recommend,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,its not unlocked and didn't work,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Sent it to my niece in Africa and she loves it,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Great Phone but cannot install Skype. Voxox is better than Skype, and this phone can run Voxox!",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"Great phone. I use it instead of iPod, b/c I need multiples in my office and iPods are $199.I just need Pandora and another app. to run music in my officeIt's a little slow and you can't get the latest software, otherwise for the price it's a good phone and I bought 3 of them.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,delivered expectations,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,I SENT THE PHONE TO GUYANA AND IT WORKED VERY WELL,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,excellent choice,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Exelente,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Perfect . happy with the product ..,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"Great phone for under $60 bucks. Software updates is limited to 6.0, so limited to basic apps downloads.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Very satisfied with every aspect of the purchase including the sellers customer service.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,Didn't work. Screen was blank. Disappointing,0
