Product Name,Brand Name,Price,Rating,Reviews,Review Votes
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,5,Very nice phone. I fully recommend it; the only problem was the bad quality of the camera but fixed that with an app and its great. Does work with straighttalk bring your own phone (BYOP) packet. You have to use the att or t-mobile sim cards and you HAVE to call the customer service operators so they can do it. They will tell you its not going to work blah blah blah but it does work I ordered two of this phones and they are working perfectly wih 4G. Only bought one BYOP packet--it comes with three different sim cards so it worked for me so I could activate both phones with one packet. After you activate the service then straight talk sends you a txt so you visit a website link and activate your internet: dont worry its very easy to do.When you first get it remember to remove back cover and remove paper from battery so it wont blink when you are charging it. Its blinking cuz there's something preventing the phone from charging and the phone is telling you that.Read your instructions peopleGood luck with your phone!Thank you.,57
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,"its an ok phone. i like the size, but the camera quality is horrible and it is not 4g compatible like it says. it was extremely slow from the moment i opened it and it will not allow me to send text messages",2
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,When I received this it looked in good condition but once I tried to turn it in it didn't work even though I was charging... First time buying this and I don't recomand this item,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,"This phone is not a good phone! I haven't had this phone a week, and the screen is already trying to go out. I want my money!",1
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,Just got this today and the phone doesn't work. Like I went to charge it and guess what it just blink white screen every time doesn't show it charging and it won't turn on. I spent 80 dollar that I really don't have just to get my friend a gift for late Christmas gift. Now I am out 80 dollars and I can't do anything with it,11
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,4,nice phone. can not use with net 10 service. was only problem I had with it. If I could of used it with my service it would of been great.,4
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,3,Because it isn't compatible with straight talk and it says unlocked. I love the size of it but it's S***. Definitely wouldn't recommend.,21
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,4,"Very nice phone, bigger than a iphone 6 only problem was the poor quality of the camera",41
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,NO GOOD.. I ordered it in November been having problems with it since it came. Its full of viruses! It always black out and lockup. Continues to download everything . please people don't east your money on this phone. My boyfriend and I both order them and still had to buy new phones because this phone is no good. I did not want to give this phone a one star. Wish we could get our money back. This phone is/was very stressful to have,10
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,HORRIBLE!,2
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,This phone is no good. It looks nice but no good. I just got my phone and it keep turning off on me. I'm returning it . I'm piss though because can't get refund until after they get it back I need phone,7
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,"Hey,i just received the phone today and it will not come on.. All it do is blank .. I even let it charge for a while and it still blank",3
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,2,I love the phone but it's not letting me download any apps don't wanna have to send it back but it's really not working right for me,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,This phone is very bad. I don't know how to send it back to amazon. First it can't get the connection every where. I use it with T-mobile but I am almost all time out of network connection. Second it is always turn off alone. I really hate this phone,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,"Worst phone I've ever bought, it was super slow and quit working after 2 weeks, do not buy this piece of junk.",2
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,2,I love how big the phone is but it totally sucks. It's 2g(not 3G) phone. It cuts on an off on you. Very disappointed in this phone. Would NOT recommend this to anyone.,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,Just 1 month and it did not work anymore. It restarts for itself. Not recommend,2
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,It sucks so slow,1
